*WEATHER DATA : Sinthiou Maleme ISRA

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  SMAL   13.827  -13.912    50  29.6   7.6   2.0   2.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
14195  14.0  34.6  27.8   0.0       110.0         4.0  65.0
14196  18.8  37.5  26.8   0.0        96.0         5.0  63.5
14197  21.6  37.9  26.7  34.0       125.0         5.8  67.0
14198  15.9  32.1  21.4   0.0        90.0         3.6  83.5
14199  23.4  33.6  25.1   0.0        79.0         5.2  76.5
14200  24.8  35.1  24.6  26.0        73.0         5.5  78.0
14201  17.8  33.1  21.8   0.0        53.0         3.9  85.5
14202  24.5  34.1  25.0   0.0        70.0         5.3  74.0
14203  22.5  35.2  26.4   0.0        80.0         5.2  69.5
14204  17.8  34.6  25.5   0.0        64.0         4.2  78.5
14205  19.6  34.4  24.2   0.0        63.0         4.4  77.5
14206  23.8  36.5  25.7   0.0        68.0         5.4  67.5
14207  19.2  35.2  26.7   0.0        86.0         4.7  70.5
14208  25.0  39.5  25.1   0.0        75.0         5.9  60.5
14209  24.9  39.1  25.9   0.0        71.0         5.9  64.0
14210  22.0  36.4  26.5   5.0        87.0         5.3  64.5
14211   9.4  29.9  20.8  20.0        60.0         2.3  84.5
14212  25.6  35.5  24.3   0.0        35.0         5.4  77.5
14213  21.9  34.7  24.2   0.0        62.0         4.8  77.0
14214  22.3  35.2  25.6   0.0        74.0         5.1  72.5
14215  19.9  35.0  25.9   0.0        88.0         4.8  75.5
14216  15.2  33.5  24.6   0.0        59.0         3.6  75.5
14217  14.8  34.6  24.9  65.0        62.0         3.6  81.5
14218  13.5  30.8  23.3   0.0        74.0         3.1  87.5
14219  17.5  32.9  24.3   0.0        38.0         3.8  84.0
14220  22.2  34.0  25.4   0.0        53.0         4.8  81.5
14221  14.3  29.7  20.5  13.0        60.0         3.1  83.5
14222  25.0  33.8  23.0  18.0        49.0         5.2  83.5
14223  16.8  32.2  23.7   0.0        52.0         3.7  87.5
14224  19.7  34.7  24.5   0.0        29.0         4.3  82.5
14225  16.8  33.1  25.6  16.0        42.0         3.8  84.5
14226  13.4  30.6  22.8   0.0        36.0         2.9  89.0
14227  20.6  32.3  22.9   0.0        42.0         4.3  82.5
14228  20.9  32.6  23.5   0.0        56.0         4.4  82.5
14229  12.0  31.9  24.1   2.0        42.0         2.8  89.0
14230  10.3  29.3  22.5   0.0        46.0         2.4  88.0
14231  22.6  33.4  23.2  28.0        40.0         4.7  84.5
14232  19.5  33.4  23.0   0.0        26.0         4.2  87.0
14233  22.9  35.4  23.5   0.0        24.0         4.9  83.0
14234  18.2  36.2  24.8   0.0        29.0         4.2  84.0
14235  18.7  32.4  23.3  15.0        47.0         4.0  83.5
14236  20.1  33.4  22.6   0.0        55.0         4.3  87.0
14237  22.9  34.9  23.8   4.0        33.0         4.9  86.5
14238  22.4  35.8  24.5   0.0        30.0         4.9  84.0
14239   8.7  33.6  20.8  34.0        44.0         2.2  95.0
14240  20.0  32.1  21.3   0.0        21.0         4.1  88.0
14241  19.6  34.1  23.2  26.0        17.0         4.2  87.5
14242  21.9  34.6  24.4   0.0        42.0         4.7  86.5
14243   9.5  30.9  21.3  25.0        72.0         2.3  96.5
14244  20.7  32.0  21.3   0.0        31.0         4.2  89.0
14245  20.3  33.9  24.1   0.0        37.0         4.4  88.5
14246   7.4  28.2  20.9  10.0        30.0         1.8  94.5
14247  13.7  31.9  22.6   0.5        32.0         3.0  92.0
14248  22.5  34.1  22.8   0.0        31.0         4.7  88.0
14249  15.9  33.2  24.7   0.0        69.0         3.6  88.5
14250  19.8  34.1  22.7   0.0        29.0         4.2  85.0
14251  24.9  34.0  23.1   0.0        43.0         5.1  83.0
14252   9.9  31.9  23.0   0.5        29.0         2.4  93.5
14253  22.2  35.0  22.1   0.0        32.0         4.7  85.0
14254  22.8  35.2  22.6   0.0        40.0         4.8  86.0
14255  20.5  34.5  21.1  65.0        30.0         4.3  89.5
14256  23.3  33.4  22.3   0.0        24.0         4.8  87.0
14257  19.1  34.7  25.2   0.5        37.0         4.2  88.0
14258  20.4  34.2  21.8   4.0        55.0         4.3  89.5
14259  19.3  34.3  22.6  13.0        18.0         4.1  86.5
14260  10.9  31.2  22.5  13.0        18.0         2.5  94.5
14261  21.5  34.1  21.5   4.0        25.0         4.4  89.0
14262  17.6  30.8  21.5   0.0        57.0         3.6  92.5
14263  22.7  34.7  21.7   0.0        22.0         4.7  87.5
14264  24.0  35.6  23.8   0.0        18.0         5.1  86.0
14265   6.0  28.5  21.1  32.0        50.0         1.5  96.5
14266  21.2  34.1  22.7   0.0        30.0         4.4  89.5
14267  22.9  35.1  23.8   0.0        25.0         4.8  87.0
14268  19.4  35.2  24.6   0.0        36.0         4.3  91.0
14269  20.3  35.7  23.7   8.0        31.0         4.4  91.0
14270  23.6  35.0  22.2   0.0        36.0         4.9  87.5
14271  21.9  33.7  23.8   0.0        43.0         4.6  87.0
14272  20.0  35.5  24.9   0.0        18.0         4.4  88.5
14273  21.4  34.2  25.1  15.0        57.0         4.6  89.5
14274  14.5  32.3  20.7   0.0        49.0         3.1  91.0
14275  14.7  35.2  23.5   0.0        22.0         3.4  90.5
14276  18.2  34.1  23.9   0.0        27.0         3.9  92.0
14277  15.7  34.2  23.7   0.0        16.0         3.5  89.5
14278  23.1  37.0  22.5   0.0        14.0         4.9  85.5
14279  20.7  36.5  24.3   0.0        34.0         4.5  87.0
14280  13.8  34.2  23.8   0.0        18.0         3.2  88.0
14281  22.3  35.7  22.7   0.0        21.0         4.7  85.5
14282  21.8  39.6  24.3   0.0        19.0         4.9  83.5
14283  21.4  37.0  23.8   0.0        26.0         4.6  84.0
14284  21.3  37.2  24.3   0.0        25.0         4.7  84.5
14285  19.0  35.3  24.3   0.0        48.0         4.1  87.0
14286  21.4  37.4  24.2   0.0        33.0         4.7  84.5
