*WEATHER DATA : DIERI KAO ZONE DE NIORO

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  DIER   13.620  -15.570    45  28.4   6.5 -99.0 -99.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
14351  15.0  32.7  14.5   0.0       136.2         4.7  32.0
14352  16.5  34.5  13.7   0.0       148.3         5.1  32.5
14353  18.8  35.6  17.0   0.0       150.7         5.4  30.5
14354  17.6  34.9  18.5   0.0       152.1         5.3  33.0
14355  16.6  35.0  14.0   0.0       139.8         5.0  36.0
14356  13.4  35.1  14.5   0.0       123.9         4.5  32.0
14357  13.4  36.7  18.8   0.0       136.3         5.0  30.5
14358  18.2  38.7  13.0   0.0       129.8         5.4  34.5
14359  12.2  37.7  15.0   0.0       148.8         5.5  22.5
14360  19.1  38.4  17.8   0.0       163.8         6.1  29.5
14361  19.4  34.4  16.5   0.0       149.8         5.5  26.0
14362  17.6  30.7  14.5   0.0       162.6         5.0  32.0
14363  17.6  31.5  13.0   0.0       179.4         5.4  30.5
14364  12.2  32.7  11.5   0.0       175.0         5.3  25.0
14365  13.0  35.2  10.0   0.0       184.7         6.0  25.0
